date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag7,weather_precip_sum_lag1,weather_precip_sum_lag7,weather_wind_mean_lag1,weather_wind_mean_lag7,holiday_count_lag1,holiday_count_lag7,is_weekend_lag1,is_weekend_lag7
2024-04-20,552.0487501935071,17.5,0.2,10.3,0,1,17.2,22.0,0.0,0.0,9.6,19.5,0.0,0.0,0.0,1.0
2024-04-21,567.3388271697596,16.8,0.0,8.6,0,1,17.5,21.7,0.2,0.0,10.3,12.3,0.0,0.0,1.0,1.0
2024-04-22,563.5265155239499,18.2,0.0,12.7,0,0,16.8,19.3,0.0,0.0,8.6,10.4,0.0,0.0,1.0,0.0
2024-04-23,574.3865404879157,18.5,0.0,10.1,0,0,18.2,19.2,0.0,0.0,12.7,7.9,0.0,0.0,0.0,0.0
2024-04-24,596.449830228285,17.8,0.0,11.9,0,0,18.5,17.9,0.0,0.0,10.1,7.1,0.0,0.0,0.0,0.0
2024-04-25,592.4683837887601,17.4,0.0,11.3,0,0,17.8,16.2,0.0,0.0,11.9,7.6,0.0,0.0,0.0,0.0
2024-04-26,559.1784823836424,17.0,0.6,9.7,0,0,17.4,17.2,0.0,0.0,11.3,9.6,0.0,0.0,0.0,0.0
2024-04-27,611.0243660741181,15.3,5.7,13.8,0,1,17.0,17.5,0.6,0.2,9.7,10.3,0.0,0.0,0.0,1.0
2024-04-28,588.1221224108137,14.5,1.6,9.4,0,1,15.3,16.8,5.7,0.0,13.8,8.6,0.0,0.0,1.0,1.0
2024-04-29,594.9739841262558,14.5,2.6,9.4,0,0,14.5,18.2,1.6,0.0,9.4,12.7,0.0,0.0,1.0,0.0
2024-04-30,554.5166758015849,15.6,1.0,9.1,0,0,14.5,18.5,2.6,0.0,9.4,10.1,0.0,0.0,0.0,0.0
2024-05-01,560.6165214995204,16.3,0.5,11.2,1,0,15.6,17.8,1.0,0.0,9.1,11.9,0.0,0.0,0.0,0.0
2024-05-02,548.1356755855996,16.0,0.6,14.9,0,0,16.3,17.4,0.5,0.0,11.2,11.3,1.0,0.0,0.0,0.0
2024-05-03,565.7344123044936,15.8,0.0,14.4,0,0,16.0,17.0,0.6,0.6,14.9,9.7,0.0,0.0,0.0,0.0
2024-05-04,556.3452511846298,16.5,0.0,10.6,0,1,15.8,15.3,0.0,5.7,14.4,13.8,0.0,0.0,0.0,1.0
2024-05-05,566.0967939287201,17.5,0.0,11.5,0,1,16.5,14.5,0.0,1.6,10.6,9.4,0.0,0.0,1.0,1.0
2024-05-06,576.0758982260983,18.5,0.0,12.8,0,0,17.5,14.5,0.0,2.6,11.5,9.4,0.0,0.0,1.0,0.0
2024-05-07,579.7532628850091,18.5,0.0,13.9,0,0,18.5,15.6,0.0,1.0,12.8,9.1,0.0,0.0,0.0,0.0
2024-05-08,589.3289261746675,19.4,0.0,7.4,0,0,18.5,16.3,0.0,0.5,13.9,11.2,0.0,1.0,0.0,0.0
2024-05-09,598.1404464728166,19.8,0.0,7.1,0,0,19.4,16.0,0.0,0.6,7.4,14.9,0.0,0.0,0.0,0.0
2024-05-10,578.3600043548518,20.4,0.0,9.2,0,0,19.8,15.8,0.0,0.0,7.1,14.4,0.0,0.0,0.0,0.0
2024-05-11,580.8196669287977,19.6,0.0,12.0,0,1,20.4,16.5,0.0,0.0,9.2,10.6,0.0,0.0,0.0,1.0
2024-05-12,561.62703142277,19.1,0.2,10.5,0,1,19.6,17.5,0.0,0.0,12.0,11.5,0.0,0.0,1.0,1.0
2024-05-13,574.9797686863532,18.9,0.0,10.3,0,0,19.1,18.5,0.2,0.0,10.5,12.8,0.0,0.0,1.0,0.0
2024-05-14,580.1378804539112,18.2,1.9,14.7,0,0,18.9,18.5,0.0,0.0,10.3,13.9,0.0,0.0,0.0,0.0
2024-05-15,611.5842064933867,17.5,1.5,15.5,0,0,18.2,19.4,1.9,0.0,14.7,7.4,0.0,0.0,0.0,0.0
2024-05-16,581.3545195773333,17.1,0.0,11.1,0,0,17.5,19.8,1.5,0.0,15.5,7.1,0.0,0.0,0.0,0.0
2024-05-17,575.5672976204941,17.8,1.5,9.8,0,0,17.1,20.4,0.0,0.0,11.1,9.2,0.0,0.0,0.0,0.0
2024-05-18,598.5273954208945,18.2,0.8,11.3,0,1,17.8,19.6,1.5,0.0,9.8,12.0,0.0,0.0,0.0,1.0
2024-05-19,584.3439637030478,17.3,1.0,10.1,0,1,18.2,19.1,0.8,0.2,11.3,10.5,0.0,0.0,1.0,1.0
2024-05-20,574.574597587805,17.1,0.0,9.7,0,0,17.3,18.9,1.0,0.0,10.1,10.3,0.0,0.0,1.0,0.0
2024-05-21,572.9701413047774,17.4,0.5,12.8,0,0,17.1,18.2,0.0,1.9,9.7,14.7,0.0,0.0,0.0,0.0
2024-05-22,565.4877567875944,18.1,0.0,15.6,0,0,17.4,17.5,0.5,1.5,12.8,15.5,0.0,0.0,0.0,0.0
2024-05-23,567.1393577751389,18.7,0.1,11.4,0,0,18.1,17.1,0.0,0.0,15.6,11.1,0.0,0.0,0.0,0.0
2024-05-24,740.5600655457117,18.7,0.0,10.7,0,0,18.7,17.8,0.1,1.5,11.4,9.8,0.0,0.0,0.0,0.0
